ano,mes,dia,hora,angulo,intensidade,uwind,vwind
2022,10,16,15,243.0,1.3,1.1583,0.5902
2022,10,16,16,254.0,2.1,2.0186,0.5788
2022,10,16,17,188.0,2.0,0.2783,1.9805
2022,10,16,18,86.0,1.1,-1.0973,-0.0767
2022,10,16,19,214.0,3.2,1.7894,2.6529
2022,10,16,20,91.0,1.6,-1.5998,0.0279
2022,10,16,21,77.0,1.9,-1.8513,-0.4274
2022,10,16,22,65.0,2.2,-1.9939,-0.9298
2022,10,16,23,64.0,1.8,-1.6178,-0.7891
2022,10,17,0,77.0,1.8,-1.7539,-0.4049
2022,10,17,1,103.0,1.5,-1.4616,0.3374
2022,10,17,2,216.0,0.8,0.4702,0.6472
2022,10,17,3,150.0,0.9,-0.45,0.7794
2022,10,17,4,347.0,0.4,0.09,-0.3897
2022,10,17,5,45.0,0.6,-0.4243,-0.4243
2022,10,17,6,131.0,0.5,-0.3774,0.328
2022,10,17,7,172.0,0.3,-0.0418,0.2971
2022,10,17,8,339.0,0.5,0.1792,-0.4668
2022,10,17,9,49.0,1.0,-0.7547,-0.6561
2022,10,17,10,5.0,0.9,-0.0784,-0.8966
2022,10,17,11,310.0,1.0,0.766,-0.6428
2022,10,17,12,287.0,0.9,0.8607,-0.2631
2022,10,17,13,318.0,1.6,1.0706,-1.189
2022,10,17,14,214.0,3.3,1.8453,2.7358
2022,10,17,15,211.0,2.9,1.4936,2.4858
2022,10,17,16,209.0,4.0,1.9392,3.4985
2022,10,17,17,202.0,3.5,1.3111,3.2451
2022,10,17,18,194.0,3.3,0.7983,3.202
2022,10,17,19,185.0,3.0,0.2615,2.9886
2022,10,17,20,206.0,3.7,1.622,3.3255
2022,10,17,21,203.0,3.2,1.2503,2.9456
2022,10,17,22,186.0,2.7,0.2822,2.6852
2022,10,17,23,187.0,2.3,0.2803,2.2829
2022,10,18,0,183.0,2.2,0.1151,2.197
2022,10,18,1,188.0,2.1,0.2923,2.0796
2022,10,18,2,180.0,2.6,0.0,2.6
2022,10,18,3,196.0,1.9,0.5237,1.8264
2022,10,18,4,186.0,1.4,0.1463,1.3923
2022,10,18,5,149.0,0.8,-0.412,0.6857
2022,10,18,6,83.0,1.0,-0.9925,-0.1219
2022,10,18,7,164.0,0.8,-0.2205,0.769
2022,10,18,8,69.0,0.9,-0.8402,-0.3225
2022,10,18,9,49.0,0.9,-0.6792,-0.5905
2022,10,18,10,22.0,1.5,-0.5619,-1.3908
2022,10,18,11,17.0,1.4,-0.4093,-1.3388
2022,10,18,12,320.0,1.0,0.6428,-0.766
2022,10,18,13,319.0,1.5,0.9841,-1.1321
2022,10,18,14,269.0,1.3,1.2998,0.0227
2022,10,18,15,206.0,2.6,1.1398,2.3369
2022,10,18,16,211.0,4.3,2.2147,3.6858
2022,10,18,17,193.0,2.9,0.6524,2.8257
2022,10,18,18,189.0,3.3,0.5162,3.2594
2022,10,18,19,176.0,3.3,-0.2302,3.292
2022,10,18,20,179.0,2.9,-0.0506,2.8996
2022,10,18,21,17.0,1.7,-0.497,-1.6257
2022,10,18,22,95.0,0.7,-0.6973,0.061
2022,10,18,23,70.0,1.3,-1.2216,-0.4446
2022,10,19,0,71.0,2.4,-2.2692,-0.7814
2022,10,19,1,58.0,0.9,-0.7632,-0.4769
2022,10,19,2,56.0,0.6,-0.4974,-0.3355
2022,10,19,3,86.0,1.2,-1.1971,-0.0837
2022,10,19,4,92.0,0.7,-0.6996,0.0244
2022,10,19,5,209.0,1.4,0.6787,1.2245
2022,10,19,6,214.0,1.1,0.6151,0.9119
2022,10,19,7,186.0,1.0,0.1045,0.9945
2022,10,19,8,99.0,0.3,-0.2963,0.0469
2022,10,19,9,156.0,0.8,-0.3254,0.7308
2022,10,19,10,51.0,1.0,-0.7771,-0.6293
2022,10,19,11,129.0,0.8,-0.6217,0.5035
2022,10,19,12,4.0,1.1,-0.0767,-1.0973
2022,10,19,13,239.0,0.5,0.4286,0.2575
2022,10,19,14,225.0,1.6,1.1314,1.1314
2022,10,19,15,218.0,1.3,0.8004,1.0244
2022,10,19,16,195.0,1.2,0.3106,1.1591
2022,10,19,17,180.0,1.5,0.0,1.5
2022,10,19,18,113.0,0.5,-0.4603,0.1954
2022,10,19,19,104.0,0.9,-0.8733,0.2177
2022,10,19,20,74.0,1.2,-1.1535,-0.3308
2022,10,19,21,68.0,1.5,-1.3908,-0.5619
2022,10,19,22,102.0,1.6,-1.565,0.3327
2022,10,19,23,55.0,0.7,-0.5734,-0.4015
2022,10,20,0,106.0,1.1,-1.0574,0.3032
2022,10,20,1,47.0,0.7,-0.5119,-0.4774
2022,10,20,2,52.0,0.8,-0.6304,-0.4925
2022,10,20,3,353.0,0.6,0.0731,-0.5955
2022,10,20,4,199.0,0.4,0.1302,0.3782
2022,10,20,5,286.0,0.2,0.1923,-0.0551
2022,10,20,6,320.0,0.2,0.1286,-0.1532
2022,10,20,7,246.0,0.2,0.1827,0.0813
2022,10,20,8,335.0,0.3,0.1268,-0.2719
2022,10,20,9,197.0,0.4,0.1169,0.3825
2022,10,20,10,38.0,1.7,-1.0466,-1.3396
2022,10,20,11,333.0,0.5,0.227,-0.4455
2022,10,20,12,275.0,1.1,1.0958,-0.0959
2022,10,20,13,306.0,1.4,1.1326,-0.8229
2022,10,20,14,263.0,1.4,1.3896,0.1706
2022,10,20,15,231.0,2.2,1.7097,1.3845
2022,10,20,16,203.0,2.9,1.1331,2.6695
2022,10,20,17,214.0,2.4,1.3421,1.9897
2022,10,20,18,221.0,3.2,2.0994,2.4151
2022,10,20,19,214.0,3.9,2.1809,3.2332
2022,10,20,20,211.0,3.4,1.7511,2.9144
2022,10,20,21,188.0,2.2,0.3062,2.1786
2022,10,20,22,151.0,1.3,-0.6303,1.137
2022,10,20,23,140.0,1.5,-0.9642,1.1491
2022,10,21,0,144.0,0.7,-0.4114,0.5663
2022,10,21,1,71.0,0.5,-0.4728,-0.1628
2022,10,21,2,81.0,0.8,-0.7902,-0.1251
2022,10,21,3,69.0,0.9,-0.8402,-0.3225
2022,10,21,4,66.0,1.2,-1.0963,-0.4881
2022,10,21,5,13.0,1.2,-0.2699,-1.1692
2022,10,21,6,270.0,0.5,0.5,-0.0
2022,10,21,7,297.0,0.4,0.3564,-0.1816
2022,10,21,8,81.0,0.5,-0.4938,-0.0782
2022,10,21,9,284.0,0.6,0.5822,-0.1452
2022,10,21,10,91.0,0.6,-0.5999,0.0105
2022,10,21,11,37.0,1.7,-1.0231,-1.3577
2022,10,21,12,304.0,1.0,0.829,-0.5592
2022,10,21,13,228.0,1.6,1.189,1.0706
2022,10,21,14,215.0,1.6,0.9177,1.3106
2022,10,21,15,222.0,1.9,1.2713,1.412
2022,10,21,16,239.0,1.5,1.2858,0.7726
2022,10,21,17,128.0,1.7,-1.3396,1.0466
2022,10,21,18,112.0,1.7,-1.5762,0.6368
2022,10,21,19,128.0,1.6,-1.2608,0.9851
2022,10,21,20,188.0,1.4,0.1948,1.3864
2022,10,21,21,85.0,1.0,-0.9962,-0.0872
2022,10,21,22,329.0,0.8,0.412,-0.6857
2022,10,21,23,205.0,0.3,0.1268,0.2719
2022,10,22,0,310.0,0.4,0.3064,-0.2571
2022,10,22,1,169.0,1.0,-0.1908,0.9816
2022,10,22,2,357.0,0.6,0.0314,-0.5992
2022,10,22,3,34.0,1.8,-1.0065,-1.4923
2022,10,22,4,214.0,0.9,0.5033,0.7461
2022,10,22,5,74.0,0.4,-0.3845,-0.1103
2022,10,22,6,113.0,0.4,-0.3682,0.1563
2022,10,22,7,158.0,0.7,-0.2622,0.649
2022,10,22,8,147.0,0.4,-0.2179,0.3355
2022,10,22,9,136.0,0.3,-0.2084,0.2158
2022,10,22,10,36.0,0.5,-0.2939,-0.4045
2022,10,22,11,353.0,0.9,0.1097,-0.8933
2022,10,22,12,228.0,1.5,1.1147,1.0037
2022,10,22,13,183.0,3.8,0.1989,3.7948
2022,10,22,14,190.0,4.0,0.6946,3.9392
2022,10,22,15,187.0,3.7,0.4509,3.6724
2022,10,22,16,191.0,3.9,0.7442,3.8283
2022,10,22,17,187.0,5.1,0.6215,5.062
2022,10,22,18,200.0,6.3,2.1547,5.9201
2022,10,22,19,192.0,5.3,1.1019,5.1842
2022,10,22,20,195.0,5.1,1.32,4.9262
2022,10,22,21,200.0,3.5,1.1971,3.2889
2022,10,22,22,199.0,2.9,0.9441,2.742
2022,10,22,23,205.0,2.6,1.0988,2.3564
2022,10,23,0,189.0,1.9,0.2972,1.8766
2022,10,23,1,204.0,1.1,0.4474,1.0049
2022,10,23,2,346.0,0.7,0.1693,-0.6792
2022,10,23,3,92.0,1.2,-1.1993,0.0419
2022,10,23,4,5.0,0.7,-0.061,-0.6973
2022,10,23,5,31.0,0.9,-0.4635,-0.7715
2022,10,23,6,64.0,0.4,-0.3595,-0.1753
2022,10,23,7,275.0,0.7,0.6973,-0.061
2022,10,23,8,338.0,0.8,0.2997,-0.7417
2022,10,23,9,337.0,0.8,0.3126,-0.7364
2022,10,23,10,336.0,0.7,0.2847,-0.6395
2022,10,23,11,11.0,1.1,-0.2099,-1.0798
2022,10,23,12,27.0,1.1,-0.4994,-0.9801
2022,10,23,13,218.0,1.7,1.0466,1.3396
2022,10,23,14,212.0,1.7,0.9009,1.4417
2022,10,23,15,205.0,3.5,1.4792,3.1721
2022,10,23,16,191.0,3.6,0.6869,3.5339
2022,10,23,17,172.0,3.6,-0.501,3.565
2022,10,23,18,175.0,2.8,-0.244,2.7893
2022,10,23,19,182.0,2.8,0.0977,2.7983
2022,10,23,20,189.0,1.9,0.2972,1.8766
2022,10,23,21,122.0,1.2,-1.0177,0.6359
2022,10,23,22,46.0,0.9,-0.6474,-0.6252
2022,10,23,23,59.0,1.0,-0.8572,-0.515
2022,10,24,0,40.0,1.2,-0.7713,-0.9193
2022,10,24,1,50.0,0.9,-0.6894,-0.5785
2022,10,24,2,17.0,1.1,-0.3216,-1.0519
2022,10,24,3,77.0,1.2,-1.1692,-0.2699
2022,10,24,4,66.0,0.8,-0.7308,-0.3254
2022,10,24,5,87.0,0.7,-0.699,-0.0366
2022,10,24,6,327.0,0.5,0.2723,-0.4193
2022,10,24,7,129.0,0.6,-0.4663,0.3776
2022,10,24,8,108.0,0.5,-0.4755,0.1545
2022,10,24,9,88.0,0.3,-0.2998,-0.0105
2022,10,24,10,109.0,0.7,-0.6619,0.2279
2022,10,24,11,290.0,0.8,0.7518,-0.2736
2022,10,24,12,298.0,1.1,0.9712,-0.5164
2022,10,24,13,318.0,1.1,0.736,-0.8175
2022,10,24,14,214.0,3.1,1.7335,2.57
2022,10,24,15,146.0,1.7,-0.9506,1.4094
2022,10,24,16,180.0,3.8,0.0,3.8
2022,10,24,17,195.0,2.3,0.5953,2.2216
2022,10,24,18,157.0,2.1,-0.8205,1.9331
2022,10,24,19,87.0,1.6,-1.5978,-0.0837
2022,10,24,20,66.0,1.8,-1.6444,-0.7321
2022,10,24,21,181.0,1.3,0.0227,1.2998
2022,10,24,22,167.0,1.4,-0.3149,1.3641
2022,10,24,23,187.0,1.9,0.2316,1.8858
2022,10,25,0,166.0,1.4,-0.3387,1.3584
2022,10,25,1,192.0,1.6,0.3327,1.565
2022,10,25,2,216.0,0.6,0.3527,0.4854
2022,10,25,3,39.0,1.0,-0.6293,-0.7771
2022,10,25,4,51.0,1.0,-0.7771,-0.6293
2022,10,25,5,182.0,0.5,0.0174,0.4997
2022,10,25,6,154.0,0.5,-0.2192,0.4494
2022,10,25,7,232.0,0.4,0.3152,0.2463
2022,10,25,8,67.0,0.6,-0.5523,-0.2344
2022,10,25,9,11.0,0.4,-0.0763,-0.3927
2022,10,25,10,329.0,0.4,0.206,-0.3429
2022,10,25,11,81.0,0.9,-0.8889,-0.1408
2022,10,25,12,199.0,2.5,0.8139,2.3638
2022,10,25,13,184.0,2.2,0.1535,2.1946
2022,10,25,14,206.0,2.9,1.2713,2.6065
2022,10,25,15,181.0,2.8,0.0489,2.7996
2022,10,25,16,178.0,2.8,-0.0977,2.7983
2022,10,25,17,194.0,2.7,0.6532,2.6198
2022,10,25,18,167.0,2.6,-0.5849,2.5334
2022,10,25,19,191.0,3.6,0.6869,3.5339
2022,10,25,20,196.0,3.1,0.8545,2.9799
2022,10,25,21,146.0,1.2,-0.671,0.9948
2022,10,25,22,189.0,1.5,0.2347,1.4815
2022,10,25,23,181.0,1.0,0.0175,0.9998
2022,10,26,0,188.0,1.0,0.1392,0.9903
2022,10,26,1,196.0,1.1,0.3032,1.0574
2022,10,26,2,243.0,0.2,0.1782,0.0908
2022,10,26,3,109.0,0.3,-0.2837,0.0977
2022,10,26,4,81.0,1.1,-1.0865,-0.1721
2022,10,26,5,161.0,0.5,-0.1628,0.4728
2022,10,26,6,125.0,0.6,-0.4915,0.3441
2022,10,26,7,124.0,0.3,-0.2487,0.1678
2022,10,26,8,312.0,0.3,0.2229,-0.2007
2022,10,26,9,41.0,0.4,-0.2624,-0.3019
2022,10,26,10,70.0,0.7,-0.6578,-0.2394
2022,10,26,11,344.0,1.5,0.4135,-1.4419
2022,10,26,12,308.0,1.5,1.182,-0.9235
2022,10,26,13,343.0,1.2,0.3508,-1.1476
2022,10,26,14,227.0,2.0,1.4627,1.364
2022,10,26,15,178.0,2.5,-0.0872,2.4985
2022,10,26,16,116.0,1.8,-1.6178,0.7891
2022,10,26,17,58.0,1.7,-1.4417,-0.9009
2022,10,26,18,157.0,2.2,-0.8596,2.0251
2022,10,26,19,163.0,2.2,-0.6432,2.1039
2022,10,26,20,67.0,1.5,-1.3808,-0.5861
2022,10,26,21,76.0,2.6,-2.5228,-0.629
2022,10,26,22,70.0,3.7,-3.4769,-1.2655
2022,10,26,23,71.0,2.8,-2.6475,-0.9116
2022,10,27,0,71.0,2.7,-2.5529,-0.879
2022,10,27,1,80.0,1.7,-1.6742,-0.2952
2022,10,27,2,80.0,1.8,-1.7727,-0.3126
2022,10,27,3,44.0,1.1,-0.7641,-0.7913
2022,10,27,4,75.0,1.1,-1.0625,-0.2847
2022,10,27,5,61.0,1.1,-0.9621,-0.5333
2022,10,27,6,76.0,0.6,-0.5822,-0.1452
2022,10,27,7,63.0,0.9,-0.8019,-0.4086
2022,10,27,8,47.0,0.7,-0.5119,-0.4774
2022,10,27,9,47.0,0.8,-0.5851,-0.5456
2022,10,27,10,10.0,0.5,-0.0868,-0.4924
2022,10,27,11,319.0,1.2,0.7873,-0.9057
2022,10,27,12,317.0,1.1,0.7502,-0.8045
2022,10,27,13,336.0,0.8,0.3254,-0.7308
2022,10,27,14,278.0,1.6,1.5844,-0.2227
2022,10,27,15,294.0,1.4,1.279,-0.5694
2022,10,27,16,280.0,1.6,1.5757,-0.2778
2022,10,27,17,291.0,1.4,1.307,-0.5017
2022,10,27,18,307.0,1.4,1.1181,-0.8425
2022,10,27,19,251.0,1.3,1.2292,0.4232
2022,10,27,20,196.0,2.0,0.5513,1.9225
2022,10,27,21,66.0,1.6,-1.4617,-0.6508
2022,10,27,22,58.0,1.9,-1.6113,-1.0068
2022,10,27,23,57.0,2.3,-1.9289,-1.2527
2022,10,28,0,59.0,1.6,-1.3715,-0.8241
2022,10,28,1,18.0,0.8,-0.2472,-0.7608
2022,10,28,2,338.0,0.7,0.2622,-0.649
2022,10,28,3,122.0,1.0,-0.848,0.5299
2022,10,28,4,215.0,1.3,0.7456,1.0649
2022,10,28,5,175.0,2.2,-0.1917,2.1916
2022,10,28,6,196.0,4.3,1.1852,4.1334
2022,10,28,7,184.0,1.0,0.0698,0.9976
2022,10,28,8,99.0,0.9,-0.8889,0.1408
2022,10,28,9,34.0,0.5,-0.2796,-0.4145
2022,10,28,10,215.0,1.0,0.5736,0.8192
2022,10,28,11,229.0,1.1,0.8302,0.7217
2022,10,28,12,346.0,0.9,0.2177,-0.8733
2022,10,28,13,316.0,0.9,0.6252,-0.6474
2022,10,28,14,182.0,1.2,0.0419,1.1993
2022,10,28,15,184.0,2.8,0.1953,2.7932
2022,10,28,16,169.0,2.4,-0.4579,2.3559
2022,10,28,17,180.0,2.6,0.0,2.6
2022,10,28,18,176.0,2.5,-0.1744,2.4939
2022,10,28,19,176.0,2.8,-0.1953,2.7932
2022,10,28,20,205.0,4.7,1.9863,4.2596
2022,10,28,21,2.0,1.0,-0.0349,-0.9994
2022,10,28,22,357.0,1.5,0.0785,-1.4979
2022,10,28,23,62.0,2.0,-1.7659,-0.9389
2022,10,29,0,143.0,1.1,-0.662,0.8785
2022,10,29,1,272.0,0.7,0.6996,-0.0244
2022,10,29,2,311.0,0.3,0.2264,-0.1968
2022,10,29,3,301.0,0.3,0.2572,-0.1545
2022,10,29,4,316.0,1.3,0.9031,-0.9351
2022,10,29,5,41.0,0.3,-0.1968,-0.2264
2022,10,29,6,118.0,0.9,-0.7947,0.4225
2022,10,29,7,318.0,0.8,0.5353,-0.5945
2022,10,29,8,359.0,0.9,0.0157,-0.8999
2022,10,29,9,97.0,0.6,-0.5955,0.0731
2022,10,29,10,41.0,1.1,-0.7217,-0.8302
2022,10,29,11,317.0,1.4,0.9548,-1.0239
2022,10,29,12,301.0,1.3,1.1143,-0.6695
2022,10,29,13,309.0,1.4,1.088,-0.881
2022,10,29,14,315.0,1.7,1.2021,-1.2021
2022,10,29,15,306.0,1.8,1.4562,-1.058
2022,10,29,16,236.0,2.5,2.0726,1.398
2022,10,29,17,231.0,2.8,2.176,1.7621
2022,10,29,18,155.0,1.8,-0.7607,1.6314
2022,10,29,19,157.0,2.0,-0.7815,1.841
2022,10,29,20,200.0,2.0,0.684,1.8794
2022,10,29,21,49.0,2.4,-1.8113,-1.5745
2022,10,29,22,51.0,1.5,-1.1657,-0.944
2022,10,29,23,161.0,1.1,-0.3581,1.0401
2022,10,30,0,276.0,0.6,0.5967,-0.0627
2022,10,30,1,331.0,0.6,0.2909,-0.5248
2022,10,30,2,206.0,0.6,0.263,0.5393
2022,10,30,3,88.0,0.6,-0.5996,-0.0209
2022,10,30,4,33.0,0.3,-0.1634,-0.2516
2022,10,30,5,74.0,1.2,-1.1535,-0.3308
2022,10,30,6,151.0,1.1,-0.5333,0.9621
2022,10,30,7,102.0,0.5,-0.4891,0.104
2022,10,30,8,33.0,0.3,-0.1634,-0.2516
2022,10,30,9,1.0,0.4,-0.007,-0.3999
2022,10,30,10,39.0,2.0,-1.2586,-1.5543
2022,10,30,11,51.0,2.3,-1.7874,-1.4474
2022,10,30,12,21.0,2.0,-0.7167,-1.8672
2022,10,30,13,34.0,1.6,-0.8947,-1.3265
2022,10,30,14,290.0,1.0,0.9397,-0.342
2022,10,30,15,312.0,0.9,0.6688,-0.6022
2022,10,30,16,326.0,1.0,0.5592,-0.829
2022,10,30,17,319.0,1.3,0.8529,-0.9811
2022,10,30,18,302.0,1.0,0.848,-0.5299
2022,10,30,19,322.0,0.8,0.4925,-0.6304
2022,10,30,20,44.0,1.2,-0.8336,-0.8632
2022,10,30,21,225.0,0.7,0.495,0.495
2022,10,30,22,222.0,1.0,0.6691,0.7431
2022,10,30,23,177.0,0.4,-0.0209,0.3995
2022,10,31,0,36.0,0.8,-0.4702,-0.6472
2022,10,31,1,7.0,0.5,-0.0609,-0.4963
2022,10,31,2,210.0,0.6,0.3,0.5196
2022,10,31,3,172.0,0.6,-0.0835,0.5942
2022,10,31,4,116.0,0.5,-0.4494,0.2192
2022,10,31,5,100.0,0.5,-0.4924,0.0868
2022,10,31,6,2.0,0.7,-0.0244,-0.6996
2022,10,31,7,142.0,0.4,-0.2463,0.3152
2022,10,31,8,109.0,0.8,-0.7564,0.2605
2022,10,31,9,258.0,0.8,0.7825,0.1663
2022,10,31,10,73.0,0.7,-0.6694,-0.2047
2022,10,31,11,266.0,1.0,0.9976,0.0698
2022,10,31,12,267.0,2.6,2.5964,0.1361
2022,10,31,13,231.0,3.3,2.5646,2.0768
2022,10,31,14,196.0,5.2,1.4333,4.9986
2022,10,31,15,160.0,2.5,-0.8551,2.3492
2022,10,31,16,184.0,2.5,0.1744,2.4939
2022,10,31,17,154.0,3.0,-1.3151,2.6964
2022,10,31,18,168.0,3.6,-0.7485,3.5213
2022,10,31,19,179.0,3.1,-0.0541,3.0995
2022,10,31,20,216.0,1.9,1.1168,1.5371
2022,10,31,21,29.0,2.0,-0.9696,-1.7492
2022,10,31,22,58.0,1.3,-1.1025,-0.6889
2022,10,31,23,252.0,0.5,0.4755,0.1545
2022,11,01,0,131.0,0.6,-0.4528,0.3936
2022,11,01,1,140.0,0.9,-0.5785,0.6894
2022,11,01,2,259.0,0.7,0.6871,0.1336
2022,11,01,3,143.0,0.2,-0.1204,0.1597
2022,11,01,4,285.0,0.5,0.483,-0.1294
2022,11,01,5,215.0,1.0,0.5736,0.8192
2022,11,01,6,215.0,1.5,0.8604,1.2287
2022,11,01,7,339.0,0.8,0.2867,-0.7469
2022,11,01,8,346.0,1.1,0.2661,-1.0673
2022,11,01,9,284.0,0.6,0.5822,-0.1452
2022,11,01,10,279.0,1.1,1.0865,-0.1721
2022,11,01,11,285.0,1.3,1.2557,-0.3365
2022,11,01,12,328.0,1.4,0.7419,-1.1873
2022,11,01,13,225.0,1.3,0.9192,0.9192
2022,11,01,14,202.0,3.9,1.461,3.616
2022,11,01,15,196.0,3.6,0.9923,3.4605
2022,11,01,16,200.0,4.1,1.4023,3.8527
2022,11,01,17,201.0,4.6,1.6485,4.2945
2022,11,01,18,202.0,4.4,1.6483,4.0796
2022,11,01,19,197.0,4.6,1.3449,4.399
2022,11,01,20,191.0,3.8,0.7251,3.7302
2022,11,01,21,195.0,3.9,1.0094,3.7671
2022,11,01,22,192.0,3.6,0.7485,3.5213
2022,11,01,23,189.0,3.7,0.5788,3.6544
2022,11,02,0,180.0,2.6,0.0,2.6
2022,11,02,1,181.0,2.0,0.0349,1.9997
2022,11,02,2,165.0,1.1,-0.2847,1.0625
2022,11,02,3,205.0,3.1,1.3101,2.8096
2022,11,02,4,100.0,0.7,-0.6894,0.1216
2022,11,02,5,182.0,2.1,0.0733,2.0987
2022,11,02,6,205.0,4.1,1.7327,3.7159
2022,11,02,7,202.0,4.1,1.5359,3.8015
2022,11,02,8,194.0,2.6,0.629,2.5228
2022,11,02,9,174.0,2.4,-0.2509,2.3869
2022,11,02,10,183.0,2.8,0.1465,2.7962
2022,11,02,11,173.0,2.1,-0.2559,2.0843
2022,11,02,12,155.0,2.7,-1.1411,2.447
2022,11,02,13,165.0,1.6,-0.4141,1.5455
2022,11,02,14,173.0,1.4,-0.1706,1.3896
2022,11,02,15,151.0,1.8,-0.8727,1.5743
2022,11,02,16,186.0,2.1,0.2195,2.0885
2022,11,02,17,179.0,0.7,-0.0122,0.6999
2022,11,02,18,183.0,1.6,0.0837,1.5978
2022,11,02,19,185.0,1.4,0.122,1.3947
2022,11,02,20,173.0,3.4,-0.4144,3.3747
2022,11,02,21,177.0,1.2,-0.0628,1.1984
2022,11,02,22,155.0,1.0,-0.4226,0.9063
2022,11,02,23,52.0,1.6,-1.2608,-0.9851
2022,11,03,0,345.0,0.4,0.1035,-0.3864
2022,11,03,1,185.0,1.5,0.1307,1.4943
2022,11,03,2,192.0,1.6,0.3327,1.565
2022,11,03,3,185.0,2.6,0.2266,2.5901
2022,11,03,4,233.0,0.6,0.4792,0.3611
2022,11,03,5,347.0,0.4,0.09,-0.3897
2022,11,03,6,16.0,0.5,-0.1378,-0.4806
2022,11,03,7,220.0,0.7,0.45,0.5362
2022,11,03,8,75.0,0.6,-0.5796,-0.1553
2022,11,03,9,320.0,0.4,0.2571,-0.3064
2022,11,03,10,90.0,0.6,-0.6,-0.0
2022,11,03,11,326.0,1.0,0.5592,-0.829
2022,11,03,12,326.0,1.1,0.6151,-0.9119
2022,11,03,13,331.0,0.7,0.3394,-0.6122
2022,11,03,14,357.0,1.4,0.0733,-1.3981
2022,11,03,15,350.0,1.4,0.2431,-1.3787
2022,11,03,16,353.0,1.8,0.2194,-1.7866
2022,11,03,17,170.0,2.3,-0.3994,2.2651
2022,11,03,18,184.0,1.7,0.1186,1.6959
2022,11,03,19,188.0,2.5,0.3479,2.4757
2022,11,03,20,199.0,3.0,0.9767,2.8366
2022,11,03,21,203.0,3.5,1.3676,3.2218
2022,11,03,22,188.0,1.0,0.1392,0.9903
2022,11,03,23,15.0,0.5,-0.1294,-0.483
2022,11,04,0,307.0,0.2,0.1597,-0.1204
2022,11,04,1,271.0,1.0,0.9998,-0.0175
2022,11,04,2,313.0,0.9,0.6582,-0.6138
2022,11,04,3,271.0,1.1,1.0998,-0.0192
2022,11,04,4,225.0,2.0,1.4142,1.4142
2022,11,04,5,231.0,0.9,0.6994,0.5664
2022,11,04,6,66.0,0.6,-0.5481,-0.244
2022,11,04,7,360.0,0.2,-0.0,-0.2
2022,11,04,8,225.0,0.8,0.5657,0.5657
2022,11,04,9,316.0,0.8,0.5557,-0.5755
2022,11,04,10,295.0,0.7,0.6344,-0.2958
2022,11,04,11,346.0,0.9,0.2177,-0.8733
2022,11,04,12,29.0,0.7,-0.3394,-0.6122
2022,11,04,13,325.0,1.1,0.6309,-0.9011
2022,11,04,14,316.0,1.2,0.8336,-0.8632
2022,11,04,15,288.0,1.8,1.7119,-0.5562
2022,11,04,16,310.0,1.0,0.766,-0.6428
2022,11,04,17,218.0,2.0,1.2313,1.576
2022,11,04,18,210.0,3.2,1.6,2.7713
2022,11,04,19,208.0,3.5,1.6432,3.0903
2022,11,04,20,199.0,3.6,1.172,3.4039
2022,11,04,21,71.0,1.4,-1.3237,-0.4558
2022,11,04,22,200.0,0.9,0.3078,0.8457
2022,11,04,23,162.0,0.5,-0.1545,0.4755
2022,11,05,0,356.0,0.2,0.014,-0.1995
2022,11,05,1,71.0,1.2,-1.1346,-0.3907
2022,11,05,2,328.0,1.0,0.5299,-0.848
2022,11,05,3,343.0,0.7,0.2047,-0.6694
2022,11,05,4,170.0,0.6,-0.1042,0.5909
2022,11,05,5,264.0,0.3,0.2984,0.0314
2022,11,05,6,134.0,0.5,-0.3597,0.3473
2022,11,05,7,44.0,1.2,-0.8336,-0.8632
2022,11,05,8,258.0,0.9,0.8803,0.1871
2022,11,05,9,289.0,0.7,0.6619,-0.2279
2022,11,05,10,252.0,0.8,0.7608,0.2472
2022,11,05,11,360.0,1.0,-0.0,-1.0
2022,11,05,12,322.0,1.4,0.8619,-1.1032
2022,11,05,13,295.0,1.6,1.4501,-0.6762
2022,11,05,14,205.0,2.8,1.1833,2.5377
2022,11,05,15,209.0,4.0,1.9392,3.4985
2022,11,05,16,210.0,4.2,2.1,3.6373
2022,11,05,17,206.0,3.9,1.7096,3.5053
2022,11,05,18,201.0,3.7,1.326,3.4542
2022,11,05,19,197.0,3.3,0.9648,3.1558
2022,11,05,20,171.0,2.3,-0.3598,2.2717
2022,11,05,21,165.0,1.6,-0.4141,1.5455
2022,11,05,22,154.0,1.4,-0.6137,1.2583
2022,11,05,23,164.0,1.2,-0.3308,1.1535
2022,11,06,0,46.0,0.8,-0.5755,-0.5557
2022,11,06,1,90.0,1.1,-1.1,-0.0
2022,11,06,2,101.0,0.9,-0.8835,0.1717
2022,11,06,3,42.0,0.8,-0.5353,-0.5945
2022,11,06,4,176.0,0.9,-0.0628,0.8978
2022,11,06,5,201.0,1.2,0.43,1.1203
2022,11,06,6,8.0,0.2,-0.0278,-0.1981
2022,11,06,7,356.0,0.2,0.014,-0.1995
2022,11,06,8,68.0,0.3,-0.2782,-0.1124
2022,11,06,9,62.0,0.7,-0.6181,-0.3286
2022,11,06,10,329.0,1.0,0.515,-0.8572
2022,11,06,11,286.0,1.2,1.1535,-0.3308
2022,11,06,12,319.0,1.6,1.0497,-1.2075
2022,11,06,13,215.0,1.9,1.0898,1.5564
2022,11,06,14,207.0,3.2,1.4528,2.8512
