ano,mes,dia,hora,angulo,intensidade,uwind,vwind
2022,10,17,04,060,2.057776,-1.7821,-1.0289
2022,10,17,05,030,2.057776,-1.0289,-1.7821
2022,10,17,06,330,1.543332,0.7717,-1.3366
2022,10,17,07,310,1.543332,1.1823,-0.992
2022,10,17,08,300,2.057776,1.7821,-1.0289
2022,10,17,09,020,1.028888,-0.3519,-0.9668
2022,10,17,10,360,1.543332,-0.0,-1.5433
2022,10,17,11,340,1.543332,0.5279,-1.4503
2022,10,17,12,320,1.543332,0.992,-1.1823
2022,10,17,13,300,1.543332,1.3366,-0.7717
2022,10,17,14,070,4.115552,-3.8674,-1.4076
2022,10,17,15,130,5.14444,-3.9409,3.3068
2022,10,17,16,120,6.173328,-5.3463,3.0867
2022,10,17,17,130,7.71666,-5.9113,4.9602
2022,10,17,18,130,7.202216,-5.5172,4.6295
2022,10,17,19,140,5.14444,-3.3068,3.9409
2022,10,17,20,172,0.0,-0.0,0.0
2022,10,17,21,220,4.115552,2.6454,3.1527
2022,10,17,22,230,4.115552,3.1527,2.6454
2022,10,17,23,240,3.601108,3.1187,1.8006
2022,10,18,00,230,4.115552,3.1527,2.6454
2022,10,18,01,240,2.57222,2.2276,1.2861
2022,10,18,02,240,4.115552,3.5642,2.0578
2022,10,18,03,180,15.43332,0.0,15.4333
2022,10,18,04,260,3.601108,3.5464,0.6253
2022,10,18,05,270,2.057776,2.0578,-0.0
2022,10,18,06,330,2.057776,1.0289,-1.7821
2022,10,18,07,280,2.057776,2.0265,-0.3573
2022,10,18,08,330,2.57222,1.2861,-2.2276
2022,10,18,09,330,1.543332,0.7717,-1.3366
2022,10,18,10,340,2.57222,0.8798,-2.4171
2022,10,18,11,020,2.057776,-0.7038,-1.9337
2022,10,18,12,020,1.543332,-0.5279,-1.4503
2022,10,18,13,040,3.086664,-1.9841,-2.3645
2022,10,18,14,040,3.601108,-2.3147,-2.7586
2022,10,18,15,050,3.086664,-2.3645,-1.9841
2022,10,18,16,150,5.6588840000000005,-2.8294,4.9007
2022,10,18,17,140,6.687772,-4.2988,5.1231
2022,10,18,18,140,6.173328,-3.9681,4.729
2022,10,18,19,140,5.6588840000000005,-3.6375,4.335
2022,10,18,20,150,5.14444,-2.5722,4.4552
2022,10,18,21,150,4.629996,-2.315,4.0097
2022,10,18,22,200,2.057776,0.7038,1.9337
2022,10,18,23,100,2.57222,-2.5331,0.4467
2022,10,19,00,120,1.028888,-0.891,0.5144
2022,10,19,01,110,2.057776,-1.9337,0.7038
2022,10,19,02,160,1.028888,-0.3519,0.9668
2022,10,19,03,190,15.43332,2.68,15.1989
2022,10,19,04,250,3.086664,2.9005,1.0557
2022,10,19,05,240,2.57222,2.2276,1.2861
2022,10,19,06,140,2.57222,-1.6534,1.9704
2022,10,19,07,120,2.57222,-2.2276,1.2861
2022,10,19,08,110,3.086664,-2.9005,1.0557
2022,10,19,09,130,2.057776,-1.5763,1.3227
2022,10,19,10,100,2.57222,-2.5331,0.4467
2022,10,19,11,060,2.57222,-2.2276,-1.2861
2022,10,19,12,030,2.057776,-1.0289,-1.7821
2022,10,19,13,150,1.543332,-0.7717,1.3366
2022,10,19,14,nan,,,
2022,10,19,15,nan,,,
2022,10,19,16,230,3.601108,2.7586,2.3147
2022,10,19,17,170,2.57222,-0.4467,2.5331
2022,10,19,18,150,2.57222,-1.2861,2.2276
2022,10,19,19,120,3.086664,-2.6731,1.5433
2022,10,19,20,080,3.601108,-3.5464,-0.6253
2022,10,19,21,100,4.629996,-4.5597,0.804
2022,10,19,22,090,4.629996,-4.63,-0.0
2022,10,19,23,120,2.57222,-2.2276,1.2861
2022,10,20,00,090,1.543332,-1.5433,-0.0
2022,10,20,01,090,1.543332,-1.5433,-0.0
2022,10,20,02,110,1.543332,-1.4503,0.5279
2022,10,20,03,280,1.028888,1.0133,-0.1787
2022,10,20,04,000,0.0,-0.0,-0.0
2022,10,20,05,000,0.0,-0.0,-0.0
2022,10,20,06,080,1.543332,-1.5199,-0.268
2022,10,20,07,070,1.028888,-0.9668,-0.3519
2022,10,20,08,060,1.028888,-0.891,-0.5144
2022,10,20,09,090,1.028888,-1.0289,-0.0
2022,10,20,10,080,1.543332,-1.5199,-0.268
2022,10,20,11,280,1.028888,1.0133,-0.1787
2022,10,20,12,140,1.028888,-0.6614,0.7882
2022,10,20,13,010,2.057776,-0.3573,-2.0265
2022,10,20,14,360,2.057776,-0.0,-2.0578
2022,10,20,15,350,2.057776,0.3573,-2.0265
2022,10,20,16,140,1.543332,-0.992,1.1823
2022,10,20,17,090,3.601108,-3.6011,-0.0
2022,10,20,18,230,5.6588840000000005,4.335,3.6375
2022,10,20,19,130,4.629996,-3.5468,2.9761
2022,10,20,20,130,4.115552,-3.1527,2.6454
2022,10,20,21,260,2.57222,2.5331,0.4467
2022,10,20,22,270,5.14444,5.1444,-0.0
2022,10,20,23,260,3.086664,3.0398,0.536
2022,10,21,00,260,2.57222,2.5331,0.4467
2022,10,21,01,280,3.601108,3.5464,-0.6253
2022,10,21,02,290,1.543332,1.4503,-0.5279
2022,10,21,03,nan,,,
2022,10,21,04,090,3.086664,-3.0867,-0.0
2022,10,21,05,110,3.601108,-3.3839,1.2317
2022,10,21,06,100,2.057776,-2.0265,0.3573
2022,10,21,07,100,2.57222,-2.5331,0.4467
2022,10,21,08,nan,,,
2022,10,21,09,nan,,,
2022,10,21,10,160,2.57222,-0.8798,2.4171
2022,10,21,11,050,3.601108,-2.7586,-2.3147
2022,10,21,12,350,1.028888,0.1787,-1.0133
2022,10,21,13,200,1.543332,0.5279,1.4503
2022,10,21,14,280,4.629996,4.5597,-0.804
2022,10,21,15,240,6.687772,5.7918,3.3439
2022,10,21,16,211,30.86664,15.8975,26.4579
2022,10,21,17,220,2.057776,1.3227,1.5763
2022,10,21,18,130,5.14444,-3.9409,3.3068
2022,10,21,19,120,5.14444,-4.4552,2.5722
2022,10,21,20,140,5.14444,-3.3068,3.9409
2022,10,21,21,110,5.14444,-4.8342,1.7595
2022,10,21,22,090,2.057776,-2.0578,-0.0
2022,10,21,23,120,2.057776,-1.7821,1.0289
2022,10,22,00,160,2.057776,-0.7038,1.9337
2022,10,22,01,200,3.601108,1.2317,3.3839
2022,10,22,02,170,1.543332,-0.268,1.5199
2022,10,22,03,350,3.086664,0.536,-3.0398
2022,10,22,04,260,1.028888,1.0133,0.1787
2022,10,22,05,330,1.543332,0.7717,-1.3366
2022,10,22,06,340,1.543332,0.5279,-1.4503
2022,10,22,07,320,1.543332,0.992,-1.1823
2022,10,22,08,060,2.57222,-2.2276,-1.2861
2022,10,22,09,100,1.543332,-1.5199,0.268
2022,10,22,10,060,2.057776,-1.7821,-1.0289
2022,10,22,11,350,2.057776,0.3573,-2.0265
2022,10,22,12,250,6.173328,5.801,2.1114
2022,10,22,13,260,6.687772,6.5862,1.1613
2022,10,22,14,210,8.231104,4.1156,7.1283
2022,10,22,15,210,8.745548,4.3728,7.5739
2022,10,22,16,200,8.745548,2.9912,8.2181
2022,10,22,17,220,8.231104,5.2909,6.3054
2022,10,22,18,210,8.745548,4.3728,7.5739
2022,10,22,19,210,9.259992,4.63,8.0194
2022,10,22,20,210,7.202216,3.6011,6.2373
2022,10,22,21,210,7.202216,3.6011,6.2373
2022,10,22,22,220,6.173328,3.9681,4.729
2022,10,22,23,220,4.115552,2.6454,3.1527
2022,10,23,00,250,3.086664,2.9005,1.0557
2022,10,23,01,230,3.086664,2.3645,1.9841
2022,10,23,02,300,3.601108,3.1187,-1.8006
2022,10,23,03,290,2.57222,2.4171,-0.8798
2022,10,23,04,340,2.057776,0.7038,-1.9337
2022,10,23,05,330,3.086664,1.5433,-2.6731
2022,10,23,06,290,2.57222,2.4171,-0.8798
2022,10,23,07,290,2.057776,1.9337,-0.7038
2022,10,23,08,280,2.057776,2.0265,-0.3573
2022,10,23,09,300,1.028888,0.891,-0.5144
2022,10,23,10,280,1.543332,1.5199,-0.268
2022,10,23,11,320,1.543332,0.992,-1.1823
2022,10,23,12,310,1.543332,1.1823,-0.992
2022,10,23,13,010,2.57222,-0.4467,-2.5331
2022,10,23,14,130,3.601108,-2.7586,2.3147
2022,10,23,15,120,4.629996,-4.0097,2.315
2022,10,23,16,130,6.173328,-4.729,3.9681
2022,10,23,17,150,5.14444,-2.5722,4.4552
2022,10,23,18,140,5.14444,-3.3068,3.9409
2022,10,23,19,140,5.6588840000000005,-3.6375,4.335
2022,10,23,20,120,6.687772,-5.7918,3.3439
2022,10,23,21,130,6.687772,-5.1231,4.2988
2022,10,23,22,110,5.6588840000000005,-5.3176,1.9355
2022,10,23,23,100,4.115552,-4.053,0.7147
2022,10,24,00,070,5.14444,-4.8342,-1.7595
2022,10,24,01,070,4.115552,-3.8674,-1.4076
2022,10,24,02,060,2.057776,-1.7821,-1.0289
2022,10,24,03,060,1.543332,-1.3366,-0.7717
2022,10,24,04,070,2.057776,-1.9337,-0.7038
2022,10,24,05,120,2.057776,-1.7821,1.0289
2022,10,24,06,110,2.057776,-1.9337,0.7038
2022,10,24,07,160,1.543332,-0.5279,1.4503
2022,10,24,08,100,2.057776,-2.0265,0.3573
2022,10,24,09,330,3.601108,1.8006,-3.1187
2022,10,24,10,320,1.028888,0.6614,-0.7882
2022,10,24,11,150,2.057776,-1.0289,1.7821
2022,10,24,12,050,3.086664,-2.3645,-1.9841
2022,10,24,13,020,3.086664,-1.0557,-2.9005
2022,10,24,14,120,5.14444,-4.4552,2.5722
2022,10,24,15,130,7.202216,-5.5172,4.6295
2022,10,24,16,140,7.202216,-4.6295,5.5172
2022,10,24,17,120,8.745548,-7.5739,4.3728
2022,10,24,18,150,8.231104,-4.1156,7.1283
2022,10,24,19,130,6.687772,-5.1231,4.2988
2022,10,24,20,140,6.173328,-3.9681,4.729
2022,10,24,21,170,5.14444,-0.8933,5.0663
2022,10,24,22,160,5.14444,-1.7595,4.8342
2022,10,24,23,150,4.115552,-2.0578,3.5642
2022,10,25,00,140,4.629996,-2.9761,3.5468
2022,10,25,01,140,5.14444,-3.3068,3.9409
2022,10,25,02,140,4.629996,-2.9761,3.5468
2022,10,25,03,080,4.629996,-4.5597,-0.804
2022,10,25,04,110,4.115552,-3.8674,1.4076
2022,10,25,05,080,3.086664,-3.0398,-0.536
2022,10,25,06,120,1.543332,-1.3366,0.7717
2022,10,25,07,120,1.028888,-0.891,0.5144
2022,10,25,08,060,1.028888,-0.891,-0.5144
2022,10,25,09,120,1.543332,-1.3366,0.7717
2022,10,25,10,120,2.057776,-1.7821,1.0289
2022,10,25,11,060,4.629996,-4.0097,-2.315
2022,10,25,12,120,4.629996,-4.0097,2.315
2022,10,25,13,150,4.115552,-2.0578,3.5642
2022,10,25,14,140,5.6588840000000005,-3.6375,4.335
2022,10,25,15,120,4.115552,-3.5642,2.0578
2022,10,25,16,140,7.71666,-4.9602,5.9113
2022,10,25,17,140,6.173328,-3.9681,4.729
2022,10,25,18,140,6.173328,-3.9681,4.729
2022,10,25,19,130,7.202216,-5.5172,4.6295
2022,10,25,20,130,6.687772,-5.1231,4.2988
2022,10,25,21,150,6.173328,-3.0867,5.3463
2022,10,25,22,140,4.629996,-2.9761,3.5468
2022,10,25,23,130,3.601108,-2.7586,2.3147
2022,10,26,00,130,4.629996,-3.5468,2.9761
2022,10,26,01,130,3.601108,-2.7586,2.3147
2022,10,26,02,140,2.057776,-1.3227,1.5763
2022,10,26,03,100,3.601108,-3.5464,0.6253
2022,10,26,04,080,1.543332,-1.5199,-0.268
2022,10,26,05,300,1.543332,1.3366,-0.7717
2022,10,26,06,300,1.543332,1.3366,-0.7717
2022,10,26,07,320,2.057776,1.3227,-1.5763
2022,10,26,08,nan,,,
2022,10,26,09,330,1.543332,0.7717,-1.3366
2022,10,26,10,340,2.057776,0.7038,-1.9337
2022,10,26,11,350,2.057776,0.3573,-2.0265
2022,10,26,12,030,1.543332,-0.7717,-1.3366
2022,10,26,13,040,4.115552,-2.6454,-3.1527
2022,10,26,14,020,3.601108,-1.2317,-3.3839
2022,10,26,15,130,3.601108,-2.7586,2.3147
2022,10,26,16,140,7.202216,-4.6295,5.5172
2022,10,26,17,140,6.173328,-3.9681,4.729
2022,10,26,18,150,7.202216,-3.6011,6.2373
2022,10,26,19,160,7.71666,-2.6393,7.2513
2022,10,26,20,150,6.173328,-3.0867,5.3463
2022,10,26,21,100,8.231104,-8.1061,1.4293
2022,10,26,22,110,8.231104,-7.7347,2.8152
2022,10,26,23,100,7.71666,-7.5994,1.34
2022,10,27,00,100,6.173328,-6.0795,1.072
2022,10,27,01,120,5.14444,-4.4552,2.5722
2022,10,27,02,100,5.14444,-5.0663,0.8933
2022,10,27,03,100,3.601108,-3.5464,0.6253
2022,10,27,04,130,2.57222,-1.9704,1.6534
2022,10,27,05,120,2.57222,-2.2276,1.2861
2022,10,27,06,110,2.57222,-2.4171,0.8798
2022,10,27,07,360,2.057776,-0.0,-2.0578
2022,10,27,08,330,2.057776,1.0289,-1.7821
2022,10,27,09,140,1.028888,-0.6614,0.7882
2022,10,27,10,120,1.028888,-0.891,0.5144
2022,10,27,11,020,2.057776,-0.7038,-1.9337
2022,10,27,12,020,2.057776,-0.7038,-1.9337
2022,10,27,13,020,1.028888,-0.3519,-0.9668
2022,10,27,14,030,2.057776,-1.0289,-1.7821
2022,10,27,15,050,2.57222,-1.9704,-1.6534
2022,10,27,16,060,2.57222,-2.2276,-1.2861
2022,10,27,17,010,2.057776,-0.3573,-2.0265
2022,10,27,18,050,3.086664,-2.3645,-1.9841
2022,10,27,19,060,2.57222,-2.2276,-1.2861
2022,10,27,20,120,3.086664,-2.6731,1.5433
2022,10,27,21,130,4.115552,-3.1527,2.6454
2022,10,27,22,090,3.086664,-3.0867,-0.0
2022,10,27,23,060,4.115552,-3.5642,-2.0578
2022,10,28,00,100,4.115552,-4.053,0.7147
2022,10,28,01,140,1.543332,-0.992,1.1823
2022,10,28,02,140,2.57222,-1.6534,1.9704
2022,10,28,03,170,1.543332,-0.268,1.5199
2022,10,28,04,220,3.086664,1.9841,2.3645
2022,10,28,05,260,5.6588840000000005,5.5729,0.9827
2022,10,28,06,230,7.71666,5.9113,4.9602
2022,10,28,07,280,36.01108,35.464,-6.2533
2022,10,28,08,170,1.543332,-0.268,1.5199
2022,10,28,09,180,1.543332,0.0,1.5433
2022,10,28,10,210,1.543332,0.7717,1.3366
2022,10,28,11,280,2.57222,2.5331,-0.4467
2022,10,28,12,290,4.115552,3.8674,-1.4076
2022,10,28,13,250,4.115552,3.8674,1.4076
2022,10,28,14,260,2.57222,2.5331,0.4467
2022,10,28,15,130,5.6588840000000005,-4.335,3.6375
2022,10,28,16,120,5.14444,-4.4552,2.5722
2022,10,28,17,130,4.629996,-3.5468,2.9761
2022,10,28,18,140,4.115552,-2.6454,3.1527
2022,10,28,19,140,5.6588840000000005,-3.6375,4.335
2022,10,28,20,250,9.774436,9.185,3.3431
2022,10,28,21,010,3.086664,-0.536,-3.0398
2022,10,28,22,020,3.086664,-1.0557,-2.9005
2022,10,28,23,100,5.14444,-5.0663,0.8933
2022,10,29,00,140,3.086664,-1.9841,2.3645
2022,10,29,01,140,1.028888,-0.6614,0.7882
2022,10,29,02,010,1.028888,-0.1787,-1.0133
2022,10,29,03,060,1.028888,-0.891,-0.5144
2022,10,29,04,270,1.028888,1.0289,-0.0
2022,10,29,05,290,25.7222,24.171,-8.7975
2022,10,29,06,150,3.086664,-1.5433,2.6731
2022,10,29,07,050,3.086664,-2.3645,-1.9841
2022,10,29,08,120,1.543332,-1.3366,0.7717
2022,10,29,09,160,1.028888,-0.3519,0.9668
2022,10,29,10,070,1.543332,-1.4503,-0.5279
2022,10,29,11,nan,,,
2022,10,29,12,340,2.57222,0.8798,-2.4171
2022,10,29,13,nan,,,
2022,10,29,14,040,3.601108,-2.3147,-2.7586
2022,10,29,15,040,3.601108,-2.3147,-2.7586
2022,10,29,16,130,5.6588840000000005,-4.335,3.6375
2022,10,29,17,140,5.6588840000000005,-3.6375,4.335
2022,10,29,18,140,7.71666,-4.9602,5.9113
2022,10,29,19,120,8.231104,-7.1283,4.1156
2022,10,29,20,150,5.14444,-2.5722,4.4552
2022,10,29,21,120,6.173328,-5.3463,3.0867
2022,10,29,22,150,4.629996,-2.315,4.0097
2022,10,29,23,190,1.543332,0.268,1.5199
2022,10,30,00,130,1.028888,-0.7882,0.6614
2022,10,30,01,360,2.057776,-0.0,-2.0578
2022,10,30,02,090,1.543332,-1.5433,-0.0
2022,10,30,03,000,0.0,-0.0,-0.0
2022,10,30,04,250,2.57222,2.4171,0.8798
2022,10,30,05,240,2.57222,2.2276,1.2861
2022,10,30,06,240,7.202216,6.2373,3.6011
2022,10,30,07,250,6.687772,6.2844,2.2874
2022,10,30,08,290,3.601108,3.3839,-1.2317
2022,10,30,09,320,3.086664,1.9841,-2.3645
2022,10,30,10,320,3.086664,1.9841,-2.3645
2022,10,30,11,080,5.6588840000000005,-5.5729,-0.9827
2022,10,30,12,070,5.6588840000000005,-5.3176,-1.9355
2022,10,30,13,060,3.086664,-2.6731,-1.5433
2022,10,30,14,050,2.057776,-1.5763,-1.3227
2022,10,30,15,010,2.57222,-0.4467,-2.5331
2022,10,30,16,360,2.57222,-0.0,-2.5722
2022,10,30,17,020,2.57222,-0.8798,-2.4171
2022,10,30,18,020,2.057776,-0.7038,-1.9337
2022,10,30,19,070,2.57222,-2.4171,-0.8798
2022,10,30,20,060,4.115552,-3.5642,-2.0578
2022,10,30,21,050,3.086664,-2.3645,-1.9841
2022,10,30,22,130,1.028888,-0.7882,0.6614
2022,10,30,23,070,1.028888,-0.9668,-0.3519
2022,10,31,00,040,3.601108,-2.3147,-2.7586
2022,10,31,01,nan,,,
2022,10,31,02,nan,,,
2022,10,31,03,070,2.057776,-1.9337,-0.7038
2022,10,31,04,020,2.57222,-0.8798,-2.4171
2022,10,31,05,040,2.057776,-1.3227,-1.5763
2022,10,31,06,150,1.543332,-0.7717,1.3366
2022,10,31,07,nan,,,
2022,10,31,08,320,2.57222,1.6534,-1.9704
2022,10,31,09,010,4.629996,-0.804,-4.5597
2022,10,31,10,310,3.086664,2.3645,-1.9841
2022,10,31,11,280,2.57222,2.5331,-0.4467
2022,10,31,12,260,6.173328,6.0795,1.072
2022,10,31,13,240,7.71666,6.6828,3.8583
2022,10,31,14,230,7.71666,5.9113,4.9602
2022,10,31,15,240,5.14444,4.4552,2.5722
2022,10,31,16,120,4.115552,-3.5642,2.0578
2022,10,31,17,120,8.231104,-7.1283,4.1156
2022,10,31,18,311,41.15552,31.0605,-27.0005
2022,10,31,19,130,6.687772,-5.1231,4.2988
2022,10,31,20,320,7.71666,4.9602,-5.9113
2022,10,31,21,040,3.086664,-1.9841,-2.3645
2022,10,31,22,100,2.057776,-2.0265,0.3573
2022,10,31,23,180,1.543332,0.0,1.5433
2022,11,01,00,140,2.057776,-1.3227,1.5763
2022,11,01,01,230,1.543332,1.1823,0.992
2022,11,01,02,270,3.601108,3.6011,-0.0
2022,11,01,03,340,3.086664,1.0557,-2.9005
2022,11,01,04,280,5.6588840000000005,5.5729,-0.9827
2022,11,01,05,290,5.14444,4.8342,-1.7595
2022,11,01,06,310,4.629996,3.5468,-2.9761
2022,11,01,07,320,4.629996,2.9761,-3.5468
2022,11,01,08,310,3.601108,2.7586,-2.3147
2022,11,01,09,320,4.115552,2.6454,-3.1527
2022,11,01,10,330,3.601108,1.8006,-3.1187
2022,11,01,11,330,4.115552,2.0578,-3.5642
2022,11,01,12,270,4.115552,4.1156,-0.0
2022,11,01,13,240,4.115552,3.5642,2.0578
2022,11,01,14,230,2.057776,1.5763,1.3227
2022,11,01,15,150,4.115552,-2.0578,3.5642
2022,11,01,16,190,3.086664,0.536,3.0398
2022,11,01,17,230,5.14444,3.9409,3.3068
2022,11,01,18,250,5.14444,4.8342,1.7595
2022,11,01,19,210,5.14444,2.5722,4.4552
2022,11,01,20,220,5.14444,3.3068,3.9409
2022,11,01,21,220,2.57222,1.6534,1.9704
2022,11,01,22,220,5.14444,3.3068,3.9409
2022,11,01,23,220,4.629996,2.9761,3.5468
2022,11,02,00,230,2.57222,1.9704,1.6534
2022,11,02,01,270,1.028888,1.0289,-0.0
2022,11,02,02,270,4.115552,4.1156,-0.0
2022,11,02,03,240,2.057776,1.7821,1.0289
2022,11,02,04,360,1.028888,-0.0,-1.0289
2022,11,02,05,280,2.57222,2.5331,-0.4467
2022,11,02,06,210,4.115552,2.0578,3.5642
2022,11,02,07,080,1.028888,-1.0133,-0.1787
2022,11,02,08,070,1.028888,-0.9668,-0.3519
2022,11,02,09,200,1.543332,0.5279,1.4503
2022,11,02,10,080,1.028888,-1.0133,-0.1787
2022,11,02,11,210,1.543332,0.7717,1.3366
2022,11,02,12,140,4.115552,-2.6454,3.1527
2022,11,02,13,150,4.629996,-2.315,4.0097
2022,11,02,14,140,3.086664,-1.9841,2.3645
2022,11,02,15,170,2.57222,-0.4467,2.5331
2022,11,02,16,170,2.057776,-0.3573,2.0265
2022,11,02,17,150,4.115552,-2.0578,3.5642
2022,11,02,18,180,1.543332,0.0,1.5433
2022,11,02,19,230,2.57222,1.9704,1.6534
2022,11,02,20,150,4.115552,-2.0578,3.5642
2022,11,02,21,150,3.601108,-1.8006,3.1187
2022,11,02,22,140,2.057776,-1.3227,1.5763
2022,11,02,23,100,1.028888,-1.0133,0.1787
2022,11,03,00,020,2.057776,-0.7038,-1.9337
2022,11,03,01,030,2.057776,-1.0289,-1.7821
2022,11,03,02,320,5.14444,3.3068,-3.9409
2022,11,03,03,140,5.14444,-3.3068,3.9409
2022,11,03,04,120,1.028888,-0.891,0.5144
2022,11,03,05,260,4.115552,4.053,0.7147
2022,11,03,06,300,2.57222,2.2276,-1.2861
2022,11,03,07,310,3.086664,2.3645,-1.9841
2022,11,03,08,350,1.028888,0.1787,-1.0133
2022,11,03,09,310,2.057776,1.5763,-1.3227
2022,11,03,10,320,2.57222,1.6534,-1.9704
2022,11,03,11,330,3.601108,1.8006,-3.1187
2022,11,03,12,330,1.543332,0.7717,-1.3366
2022,11,03,13,360,2.57222,-0.0,-2.5722
2022,11,03,14,360,2.57222,-0.0,-2.5722
2022,11,03,15,040,2.57222,-1.6534,-1.9704
2022,11,03,16,070,3.086664,-2.9005,-1.0557
2022,11,03,17,110,4.115552,-3.8674,1.4076
2022,11,03,18,170,5.6588840000000005,-0.9827,5.5729
2022,11,03,19,230,3.601108,2.7586,2.3147
2022,11,03,20,210,6.173328,3.0867,5.3463
2022,11,03,21,190,6.687772,1.1613,6.5862
2022,11,03,22,170,2.57222,-0.4467,2.5331
2022,11,03,23,280,2.057776,2.0265,-0.3573
2022,11,04,00,330,5.14444,2.5722,-4.4552
2022,11,04,01,300,3.601108,3.1187,-1.8006
2022,11,04,02,350,3.086664,0.536,-3.0398
2022,11,04,03,290,3.601108,3.3839,-1.2317
2022,11,04,04,270,3.601108,3.6011,-0.0
2022,11,04,05,270,3.601108,3.6011,-0.0
2022,11,04,06,280,3.601108,3.5464,-0.6253
2022,11,04,07,280,3.086664,3.0398,-0.536
2022,11,04,08,320,3.601108,2.3147,-2.7586
2022,11,04,09,290,2.57222,2.4171,-0.8798
2022,11,04,10,290,2.57222,2.4171,-0.8798
2022,11,04,11,280,2.57222,2.5331,-0.4467
2022,11,04,12,020,1.543332,-0.5279,-1.4503
2022,11,04,13,240,2.57222,2.2276,1.2861
2022,11,04,14,260,4.115552,4.053,0.7147
2022,11,04,15,260,3.086664,3.0398,0.536
2022,11,04,16,280,2.057776,2.0265,-0.3573
2022,11,04,17,160,1.543332,-0.5279,1.4503
2022,11,04,18,240,2.057776,1.7821,1.0289
2022,11,04,19,270,3.601108,3.6011,-0.0
2022,11,04,20,200,4.629996,1.5836,4.3508
2022,11,04,21,190,4.115552,0.7147,4.053
2022,11,04,22,170,3.601108,-0.6253,3.5464
2022,11,04,23,230,2.57222,1.9704,1.6534
2022,11,05,00,360,2.057776,-0.0,-2.0578
2022,11,05,01,340,1.543332,0.5279,-1.4503
2022,11,05,02,300,1.543332,1.3366,-0.7717
2022,11,05,03,250,1.543332,1.4503,0.5279
2022,11,05,04,240,2.057776,1.7821,1.0289
2022,11,05,05,260,2.057776,2.0265,0.3573
2022,11,05,06,270,2.57222,2.5722,-0.0
2022,11,05,07,320,3.086664,1.9841,-2.3645
2022,11,05,08,310,3.086664,2.3645,-1.9841
2022,11,05,09,280,2.57222,2.5331,-0.4467
2022,11,05,10,280,2.057776,2.0265,-0.3573
2022,11,05,11,330,1.543332,0.7717,-1.3366
2022,11,05,12,350,2.057776,0.3573,-2.0265
2022,11,05,13,010,3.086664,-0.536,-3.0398
2022,11,05,14,040,2.57222,-1.6534,-1.9704
2022,11,05,15,120,4.629996,-4.0097,2.315
2022,11,05,16,130,6.173328,-4.729,3.9681
2022,11,05,17,130,4.629996,-3.5468,2.9761
2022,11,05,18,140,5.14444,-3.3068,3.9409
2022,11,05,19,130,5.6588840000000005,-4.335,3.6375
2022,11,05,20,140,5.14444,-3.3068,3.9409
2022,11,05,21,150,4.629996,-2.315,4.0097
2022,11,05,22,170,3.601108,-0.6253,3.5464
2022,11,05,23,090,1.543332,-1.5433,-0.0
2022,11,06,00,280,2.057776,2.0265,-0.3573
2022,11,06,01,220,2.057776,1.3227,1.5763
2022,11,06,02,000,0.0,-0.0,-0.0
2022,11,06,03,280,2.57222,2.5331,-0.4467
2022,11,06,04,290,2.057776,1.9337,-0.7038
2022,11,06,05,270,2.057776,2.0578,-0.0
2022,11,06,06,310,2.57222,1.9704,-1.6534
2022,11,06,07,350,2.057776,0.3573,-2.0265
2022,11,06,08,340,2.057776,0.7038,-1.9337
2022,11,06,09,280,3.086664,3.0398,-0.536
2022,11,06,10,360,1.543332,-0.0,-1.5433
2022,11,06,11,300,2.057776,1.7821,-1.0289
2022,11,06,12,020,1.028888,-0.3519,-0.9668
2022,11,06,13,030,1.028888,-0.5144,-0.891
2022,11,06,14,120,2.57222,-2.2276,1.2861
2022,11,06,15,061,25.7222,-22.4971,-12.4704
2022,11,06,16,150,5.6588840000000005,-2.8294,4.9007
2022,11,06,17,160,4.115552,-1.4076,3.8674
2022,11,06,18,130,3.601108,-2.7586,2.3147
2022,11,06,19,130,4.629996,-3.5468,2.9761
2022,11,06,20,130,5.14444,-3.9409,3.3068
2022,11,06,21,150,3.086664,-1.5433,2.6731
2022,11,06,22,160,2.57222,-0.8798,2.4171
2022,11,06,23,140,1.543332,-0.992,1.1823
2022,11,07,00,140,2.057776,-1.3227,1.5763
2022,11,07,01,150,1.543332,-0.7717,1.3366
2022,11,07,02,330,3.086664,1.5433,-2.6731
2022,11,07,03,320,3.601108,2.3147,-2.7586
2022,11,07,04,300,2.057776,1.7821,-1.0289
2022,11,07,05,280,3.086664,3.0398,-0.536
2022,11,07,06,270,3.086664,3.0867,-0.0
2022,11,07,07,250,2.57222,2.4171,0.8798
2022,11,07,08,250,3.601108,3.3839,1.2317
2022,11,07,09,280,2.057776,2.0265,-0.3573
2022,11,07,10,071,0.0,-0.0,-0.0
2022,11,07,11,280,2.057776,2.0265,-0.3573
2022,11,07,12,260,1.543332,1.5199,0.268
2022,11,07,13,340,2.057776,0.7038,-1.9337
2022,11,07,14,280,2.057776,2.0265,-0.3573
2022,11,07,15,260,4.629996,4.5597,0.804
2022,11,07,16,210,3.086664,1.5433,2.6731
2022,11,07,17,220,1.028888,0.6614,0.7882
2022,11,07,18,110,2.57222,-2.4171,0.8798
2022,11,07,19,220,3.086664,1.9841,2.3645
2022,11,07,20,180,3.086664,0.0,3.0867
2022,11,07,21,250,2.057776,1.9337,0.7038
2022,11,07,22,250,3.086664,2.9005,1.0557
2022,11,07,23,250,2.057776,1.9337,0.7038
